year,month,day,hour,temp,dewPt,rh,pressure,wdir,wspd,uv_index,vis,heat_index,wc,feels_like,precip_hrly,clds,wdir_cardinal
2020,9,20,0,27,5,24,935,210,11,0,16,26,27,26,0,4,6
2020,9,20,14,30,0,14,934,290,6,0,16,28,30,28,0,2,16
2020,9,20,15,29,-2,13,934,220,11,0,16,27,29,27,0,2,14
2020,9,20,16,30,-3,12,934,230,11,0,16,28,30,28,0,2,16
2020,9,20,17,27,-1,16,934,270,7,0,14,26,27,26,0,2,14
2020,9,20,18,27,-1,16,934,220,6,0,14,26,27,26,0,2,18
2020,9,20,19,26,1,19,935,170,7,0,14,25,26,25,0,2,16
2020,9,20,20,26,-1,17,935,260,11,0,14,25,26,25,0,2,12
2020,9,20,21,25,0,19,935,270,9,0,14,24,25,24,0,2,0
2020,9,20,22,24,-1,20,935,210,9,0,16,24,24,24,0,4,16
2020,9,20,23,23,-1,21,936,230,6,0,16,23,23,23,0,4,13
2020,9,21,0,23,-1,21,936,220,7,0,14,23,23,23,0,4,14
2020,9,21,14,33,2,14,935,240,11,0,16,31,33,31,0,2,3
2020,9,21,15,32,3,16,935,220,7,0,16,29,32,29,0,2,16
2020,9,21,16,30,3,18,935,220,6,0,16,28,30,28,0,2,0
2020,9,21,17,29,3,19,935,220,7,0,16,27,29,27,0,4,13
2020,9,21,18,28,3,20,935,240,13,0,16,27,28,27,0,4,12
2020,9,21,19,27,4,22,935,270,9,0,16,26,27,26,0,4,11
2020,9,21,20,27,4,23,935,255,0,0,16,26,27,26,0,4,11
2020,9,21,21,26,4,25,936,240,7,0,16,26,26,26,0,4,11
2020,9,21,22,26,4,25,936,260,7,0,16,25,26,25,0,3,10
2020,9,21,23,26,4,25,937,240,6,0,16,25,26,25,0,3,11
2020,9,22,0,26,4,25,937,265,0,0,12,25,26,25,0,3,9
2020,9,22,14,34,7,18,934,130,28,1,16,32,34,32,0,2,16
2020,9,22,15,34,7,18,935,150,22,0,16,32,34,32,0,2,18
2020,9,22,16,34,7,19,935,170,22,0,16,32,34,32,0,2,8
2020,9,22,17,34,6,17,935,140,24,0,16,32,34,32,0,2,8
2020,9,22,18,33,7,19,935,190,9,0,16,31,33,31,0,4,9
2020,9,22,19,33,7,19,935,190,9,0,16,31,33,31,0,4,8
2020,9,22,20,32,8,23,936,170,15,0,16,29,32,29,0,4,5
2020,9,22,21,31,8,24,936,190,11,0,16,29,31,29,0,4,7
2020,9,22,22,30,4,20,936,190,9,0,16,28,30,28,0,4,5
2020,9,22,23,29,4,21,936,210,7,0,16,27,29,27,0,4,7
2020,9,23,14,37,1,10,937,200,11,4,16,33,37,33,0,2,7
2020,9,23,15,36,1,11,936,240,20,2,16,33,36,33,0,2,0
2020,9,23,16,36,0,10,936,210,17,1,16,33,36,33,0,2,18
2020,9,23,17,35,-1,10,936,240,20,0,16,32,35,32,0,4,14
2020,9,23,18,34,-2,10,936,230,17,0,16,31,34,31,0,4,15
2020,9,23,19,33,-1,11,937,230,15,0,16,30,33,30,0,4,14
2020,9,23,20,32,-2,12,937,220,13,0,16,29,32,29,0,4,17
2020,9,23,21,30,-1,14,938,180,9,0,16,28,30,28,0,4,7
2020,9,23,22,29,-1,15,938,200,11,0,16,27,29,27,0,4,10
2020,9,23,23,29,-1,15,938,190,11,0,16,27,29,27,0,4,12
2020,9,24,0,28,-1,15,938,190,13,0,16,27,28,27,0,4,12
2020,9,24,14,36,1,11,939,125,6,5,16,33,35,33,0,2,3
2020,9,24,15,36,1,11,939,200,6,5,16,33,36,33,0,2,16
2020,9,24,16,37,0,10,938,90,13,4,16,33,37,33,0,2,14
2020,9,24,17,37,1,11,938,130,9,2,16,34,37,34,0,2,16
2020,9,24,19,36,2,12,937,100,15,0,16,33,36,33,0,2,12
2020,9,24,20,34,2,13,937,90,11,0,16,31,34,31,0,2,12
2020,9,24,21,32,2,15,937,80,7,0,16,29,32,29,0,2,18
2020,9,24,22,31,3,16,938,185,0,0,16,29,31,29,0,4,11
2020,9,24,23,29,3,19,937,290,11,0,16,27,29,27,0,4,5
2020,9,25,0,28,2,18,938,200,9,0,16,27,28,27,0,4,5
2020,9,25,1,28,0,16,937,230,9,0,16,27,28,27,0,4,4
2020,9,25,2,28,1,17,937,210,7,0,16,26,28,26,0,4,6
2020,9,25,3,27,1,18,937,240,0,0,16,26,27,26,0,2,7
2020,9,25,4,26,1,20,937,270,6,0,16,25,26,25,0,2,7
2020,9,25,5,25,2,22,937,200,6,0,16,25,25,25,0,2,8
2020,9,25,6,24,2,23,937,210,9,0,16,24,24,24,0,2,7
2020,9,25,7,24,1,22,937,250,7,0,16,24,24,24,0,2,7
2020,9,25,8,24,3,25,938,270,0,0,16,24,24,24,0,2,8
2020,9,25,9,26,4,25,938,290,6,1,16,25,26,25,0,2,16
2020,9,25,10,28,2,18,938,165,0,2,16,26,28,26,0,2,16
2020,9,25,11,30,2,17,939,40,6,4,16,28,30,28,0,2,16
2020,9,25,12,32,2,15,938,45,0,6,16,29,32,29,0,2,7
2020,9,25,13,33,2,14,937,50,7,7,16,31,33,31,0,2,6
2020,9,25,14,36,2,12,936,100,15,7,16,33,36,33,0,2,7
2020,9,25,15,37,2,11,935,100,11,6,16,34,37,34,0,2,16
2020,9,25,16,37,2,11,934,110,9,4,16,34,37,34,0,2,4
2020,9,25,17,38,3,11,933,120,11,2,16,35,38,35,0,2,13
2020,9,25,18,37,1,10,933,250,20,1,16,34,37,34,0,2,13
2020,9,25,19,37,1,11,933,250,15,0,16,34,37,34,0,2,12
2020,9,25,20,35,1,11,933,260,19,0,16,32,35,32,0,2,7
2020,9,25,21,34,1,12,934,230,11,0,16,31,34,31,0,2,6
2020,9,25,22,32,1,13,934,200,9,0,16,29,32,29,0,2,7
2020,9,25,23,31,0,14,934,210,7,0,16,29,31,29,0,2,18
2020,9,26,0,29,0,15,934,190,7,0,16,27,29,27,0,4,5
2020,9,26,1,28,-1,15,934,200,9,0,16,27,28,27,0,4,6
2020,9,26,2,27,-1,16,934,200,7,0,16,26,27,26,0,4,6
2020,9,26,3,27,-1,16,934,190,7,0,16,26,27,26,0,4,8
2020,9,26,4,26,-1,17,934,195,0,0,14,25,26,25,0,2,8
2020,9,26,5,24,0,20,935,200,0,0,14,24,24,24,0,2,7
2020,9,26,6,24,1,22,935,205,0,0,16,24,24,24,0,2,7
2020,9,26,7,23,1,23,935,210,6,0,16,23,23,23,0,2,5
2020,9,26,8,23,1,22,936,220,6,0,12,23,23,23,0,2,5
2020,9,26,9,25,0,19,936,210,6,1,12,24,25,24,0,2,16
2020,9,26,10,28,-1,16,937,240,0,2,12,26,28,26,0,2,7
2020,9,26,11,30,-1,14,937,270,7,4,12,28,30,28,0,2,4
2020,9,26,12,32,1,14,937,60,13,6,12,29,32,29,0,2,4
2020,9,26,13,33,0,12,937,60,13,7,12,30,33,30,0,2,16
2020,9,26,14,36,0,10,936,90,22,7,14,33,36,33,0,2,16
2020,9,26,15,37,-2,9,936,200,13,7,16,33,37,33,0,2,8
2020,9,26,16,37,-2,9,935,180,13,6,16,33,37,33,0,4,16
2020,9,26,17,37,-3,8,934,230,13,4,16,34,37,34,0,4,0
2020,9,26,18,37,-3,8,934,200,15,2,16,34,37,34,0,4,0
2020,9,26,19,37,-3,8,934,220,11,1,16,33,37,33,0,4,13
2020,9,26,20,36,-2,9,934,240,17,0,16,33,36,33,0,4,13
2020,9,26,21,34,-3,9,934,230,11,0,16,32,34,32,0,4,12
2020,9,26,22,33,-4,9,935,220,11,0,16,30,33,30,0,3,18
2020,9,26,23,31,-8,8,936,180,9,0,16,29,31,29,0,1,18
2020,9,27,0,29,-6,10,936,190,15,0,16,27,29,27,0,1,9
2020,9,27,1,29,-6,10,936,210,11,0,16,27,29,27,0,1,4
2020,9,27,2,28,-6,11,936,210,7,0,16,26,28,26,0,1,5
2020,9,27,5,24,-2,18,936,225,0,0,16,24,24,24,0,1,6
2020,9,27,15,35,-2,10,936,70,11,6,16,32,35,32,0,3,14
2020,9,27,16,36,-3,9,935,70,13,5,16,33,36,33,0,3,14
2020,9,27,17,36,-4,8,934,80,11,4,16,33,36,33,0,3,14
2020,9,27,18,37,-9,5,933,103,7,2,16,33,37,33,0,3,13
2020,9,27,19,37,-7,6,933,127,6,0,16,34,37,34,0,3,14
2020,9,27,20,36,-4,8,933,150,7,0,16,33,36,33,0,3,14
2020,9,27,22,33,-2,11,933,250,9,0,16,31,33,31,0,3,18
2020,9,27,23,31,-3,11,934,240,15,0,16,29,31,29,0,3,13
2020,9,28,0,30,-3,12,935,210,7,0,16,28,30,28,0,3,13
2020,9,28,1,29,-4,11,935,220,7,0,16,27,29,27,0,4,14
2020,9,28,2,28,-4,12,935,210,6,0,16,27,28,27,0,2,14
2020,9,28,3,28,-4,12,935,190,9,0,16,26,28,26,0,2,14
2020,9,28,7,24,-2,18,936,280,13,0,16,24,24,24,0,2,12
2020,9,28,14,33,4,16,940,70,20,5,16,30,33,30,0,4,15
2020,9,28,15,33,4,16,939,40,19,5,16,31,33,31,0,4,0
2020,9,28,16,33,4,16,938,40,9,4,16,31,33,31,0,2,0
2020,9,28,17,35,3,14,937,70,17,3,16,32,35,32,0,2,14
2020,9,28,18,35,3,14,937,70,11,1,16,32,35,32,0,2,13
2020,9,28,19,34,3,14,937,70,9,1,16,32,34,32,0,2,13
2020,9,28,20,34,3,14,936,40,7,0,16,32,34,32,0,2,13
2020,9,28,21,34,3,14,936,60,17,0,16,31,34,31,0,2,14
2020,9,28,22,33,3,15,936,50,7,0,16,30,33,30,0,2,15
2020,9,28,23,32,3,16,937,40,13,0,16,29,32,29,0,2,13
2020,9,29,0,31,0,14,938,50,26,0,16,28,31,28,0,2,14
2020,9,29,3,28,-1,15,939,50,19,0,16,26,28,26,0,2,16
2020,9,29,8,24,-1,19,941,60,24,0,16,24,24,24,0,2,16
2020,9,29,9,23,-1,20,942,70,22,0,16,23,23,23,0,2,6
2020,9,29,11,24,-2,18,943,20,20,0,16,24,24,24,0,2,6
2020,9,29,12,26,-3,15,944,10,26,2,16,25,26,25,0,2,5
2020,9,29,13,26,-4,14,944,10,17,4,16,25,26,25,0,2,16
2020,9,29,14,28,-4,12,944,40,20,6,16,26,28,26,0,2,7
2020,9,29,15,30,-5,10,943,60,30,7,16,28,30,28,0,2,16
2020,9,29,16,29,-5,10,943,70,31,7,16,27,29,27,0,2,16
2020,9,29,17,30,-6,10,943,50,26,7,16,28,30,28,0,2,15
2020,9,29,18,32,-6,9,942,60,22,6,16,29,32,29,0,2,16
2020,9,29,19,32,-6,8,941,50,20,4,16,29,32,29,0,2,12
2020,9,29,20,32,-6,8,941,30,19,2,16,29,32,29,0,2,18
2020,9,29,21,32,-7,8,940,60,24,1,16,29,32,29,0,2,17
2020,9,29,22,31,-7,8,940,40,22,0,16,29,31,29,0,2,3
2020,9,29,23,30,-7,9,940,50,11,0,16,28,30,28,0,2,0
2020,9,30,0,29,-7,9,941,50,9,0,16,27,29,27,0,2,16
2020,9,30,14,26,-6,12,945,87,0,4,16,24,26,24,0,2,6
2020,9,30,15,28,-6,10,945,30,7,6,16,27,28,27,0,2,8
2020,9,30,16,29,-6,10,944,55,0,7,16,27,29,27,0,2,15
2020,9,30,17,30,-6,9,943,80,7,7,16,28,30,28,0,2,18
2020,9,30,18,32,-6,8,942,132,6,6,16,29,32,29,0,2,13
2020,9,30,19,33,-7,7,941,185,3,4,16,30,32,30,0,2,16
2020,9,30,20,33,-7,7,941,238,0,4,16,30,33,30,0,2,16
2020,9,30,21,32,-7,8,941,290,6,2,16,29,32,29,0,2,12
2020,9,30,22,33,-6,8,941,10,6,1,16,31,33,31,0,2,10
2020,9,30,23,32,-6,8,940,83,0,0,16,29,32,29,0,2,15
2020,10,1,0,31,-4,10,940,157,0,0,16,28,31,28,0,4,16
2020,10,1,1,29,-4,11,941,230,6,0,16,27,29,27,0,4,16
2020,10,1,11,21,-7,14,941,260,6,0,16,21,21,21,0,2,4
2020,10,1,12,21,-6,16,941,240,0,0,16,21,21,21,0,2,16
2020,10,1,13,22,-7,14,942,220,7,0,16,22,22,22,0,2,6
2020,10,1,14,23,-7,14,942,200,0,1,16,23,23,23,0,2,16
2020,10,1,15,26,-7,11,943,180,6,2,16,25,26,25,0,2,8
2020,10,1,16,28,-6,11,943,270,0,4,16,27,28,27,0,2,16
2020,10,1,17,32,-9,6,943,360,9,6,16,29,32,29,0,2,0
2020,10,1,18,33,-9,6,942,30,15,7,16,31,33,31,0,2,15
2020,10,1,19,35,-9,5,941,50,15,7,16,32,35,32,0,2,14
2020,10,1,20,36,-9,5,940,53,6,6,16,33,36,33,0,2,18
2020,10,1,21,36,-10,5,939,57,6,4,16,33,36,33,0,2,18
2020,10,1,22,37,-13,4,939,60,13,2,16,34,37,34,0,2,13
2020,10,1,23,37,-13,4,938,60,13,1,16,34,37,34,0,2,13
2020,10,2,0,36,-14,4,938,60,9,0,16,33,36,33,0,2,13
2020,10,2,1,34,-9,6,938,110,6,0,16,31,34,31,0,2,11
2020,10,2,8,22,-9,11,940,200,6,0,16,22,22,22,0,2,7
2020,10,2,10,21,-11,11,940,220,7,0,16,21,21,21,0,2,6
2020,10,2,11,21,-9,13,940,290,13,0,16,21,21,21,0,2,3
2020,10,2,12,21,-10,12,940,210,9,0,16,21,21,21,0,2,7
2020,10,2,14,23,-9,11,941,173,0,1,16,23,23,23,0,2,16
2020,10,2,15,26,-8,10,941,127,0,2,16,25,26,25,0,2,16
2020,10,2,16,28,-11,7,941,80,6,4,16,27,28,27,0,2,12
2020,10,2,17,30,-9,7,941,94,0,6,16,28,30,28,0,2,16
2020,10,2,18,33,-9,6,940,108,0,7,16,30,33,30,0,2,16
2020,10,2,19,33,-10,6,939,122,0,7,16,31,33,31,0,2,16
2020,10,2,20,35,-10,5,938,136,0,6,16,32,35,32,0,2,16
2020,10,2,21,37,-11,4,937,150,0,4,16,33,37,33,0,2,16
2020,10,2,22,36,-11,5,937,164,0,2,16,33,36,33,0,2,16
2020,10,2,23,36,-11,5,936,178,6,1,16,33,36,33,0,2,18
2020,10,3,0,36,-10,5,936,192,0,0,16,33,36,33,0,4,16
2020,10,3,3,29,-9,7,936,230,9,0,16,27,29,27,0,2,6
2020,10,3,6,24,-11,9,936,205,0,0,16,24,24,24,0,2,16
2020,10,3,12,20,-10,12,938,210,7,0,16,20,20,20,0,2,7
2020,10,7,22,34,-7,7,934,90,19,1,16,32,34,32,0,4,12
2020,10,7,23,34,-7,7,934,80,17,0,16,32,34,32,0,4,12
2020,10,8,0,33,-7,7,934,80,20,0,16,31,33,31,0,4,12
2020,10,8,1,31,-6,9,934,120,6,0,16,29,31,29,0,4,11
2020,10,8,2,30,-6,10,935,115,6,0,16,28,30,28,0,4,18
2020,10,8,3,29,-4,11,935,110,7,0,16,27,29,27,0,4,11
2020,10,8,4,26,-6,12,935,220,13,0,16,24,26,24,0,4,6
2020,10,8,5,26,-6,12,935,230,13,0,16,24,26,24,0,4,6
2020,10,8,6,25,-6,13,935,230,9,0,16,24,25,24,0,2,6
2020,10,8,7,23,-5,15,935,240,7,0,16,23,23,23,0,2,5
2020,10,8,8,23,-5,15,935,220,7,0,16,23,23,23,0,4,6
2020,10,8,9,22,-4,17,935,230,6,0,16,22,22,22,0,3,6
2020,10,8,10,21,-4,18,935,280,6,0,16,21,21,21,0,3,4
2020,10,8,11,21,-5,17,935,250,6,0,16,21,21,21,0,3,5
2020,10,8,12,21,-4,18,936,220,6,0,16,21,21,21,0,1,6
2020,10,8,13,21,-5,18,936,210,6,0,16,21,21,21,0,1,7
2020,10,8,14,22,-4,17,936,120,0,0,16,22,22,22,0,1,16
2020,10,8,16,27,-5,12,937,50,6,2,16,26,27,26,0,1,14
2020,10,8,17,28,-6,11,936,90,9,3,16,27,28,27,0,1,12
2020,10,8,18,30,-6,10,936,60,9,3,16,28,30,28,0,1,13
2020,10,8,19,32,-4,10,935,80,9,3,16,29,32,29,0,1,12
2020,10,8,20,33,0,12,934,75,11,3,16,31,33,31,0,1,18
2020,10,8,21,34,1,12,933,70,15,2,16,32,34,32,0,1,13
2020,10,8,22,34,1,12,933,70,15,2,16,31,34,31,0,1,13
2020,10,8,23,34,2,13,932,40,15,1,16,32,34,32,0,1,7
2020,10,9,0,34,-2,10,932,200,19,0,16,31,34,31,0,1,7
2020,10,9,1,33,-7,7,932,200,17,0,16,31,33,31,0,1,7
2020,10,9,2,32,-11,6,932,210,11,0,16,29,32,29,0,1,6
2020,10,9,3,30,-4,11,933,230,13,0,16,28,30,28,0,2,6
2020,10,9,4,28,-4,12,933,220,9,0,16,27,28,27,0,1,6
2020,10,9,5,28,-4,12,933,220,7,0,16,27,28,27,0,1,7
2020,10,9,6,27,-3,14,933,180,9,0,16,26,27,26,0,1,7
2020,10,9,7,27,-3,14,933,200,11,0,16,26,27,26,0,1,16
2020,10,9,8,25,-3,15,933,200,9,0,16,24,25,24,0,1,16
2020,10,9,9,24,-3,17,933,217,0,0,16,24,24,24,0,3,5
2020,10,9,10,22,-3,19,934,233,0,0,16,22,22,22,0,1,7
2020,10,9,11,22,-3,18,933,250,7,0,16,22,22,22,0,1,6
2020,10,9,12,21,-4,19,933,210,9,0,16,21,21,21,0,1,16
2020,10,9,13,20,-4,19,934,220,6,0,16,20,20,20,0,1,7
2020,10,9,14,19,-4,21,934,210,0,0,14,19,19,19,0,1,5
2020,10,9,15,19,-4,20,935,200,11,0,16,19,19,19,0,1,16
2020,10,9,16,21,-3,19,935,250,6,0,16,21,21,21,0,3,16
2020,10,9,17,23,-2,18,936,210,0,1,16,23,23,23,0,1,16
2020,10,9,18,27,-4,13,936,170,0,2,16,26,27,26,0,1,18
2020,10,9,20,29,-4,11,936,90,7,3,16,27,29,27,0,3,14
2020,10,9,21,30,-3,11,935,50,6,3,16,28,30,28,0,4,10
2020,10,9,22,32,-3,11,934,50,9,4,16,29,32,29,0,4,11
2020,10,9,23,32,-2,11,933,140,7,3,16,29,32,29,0,4,16
2020,10,10,0,32,-2,11,933,110,9,1,16,29,32,29,0,4,14
2020,10,10,1,32,-3,11,933,80,0,0,16,29,32,29,0,4,11
2020,10,10,2,31,-2,12,932,50,11,0,16,29,31,29,0,4,8
2020,10,10,3,30,-6,9,933,110,9,0,16,28,30,28,0,4,7
2020,10,10,4,29,-7,9,933,180,13,0,16,27,29,27,0,4,6
2020,10,10,5,28,-3,13,933,200,13,0,16,26,28,26,0,4,6
2020,10,10,6,26,-2,16,934,220,9,0,16,25,26,25,0,4,6
2020,10,10,7,26,-2,16,934,230,11,0,16,25,26,25,0,4,7
2020,10,10,8,23,-2,19,934,220,7,0,16,23,23,23,0,4,4
2020,10,10,9,23,-2,20,934,210,7,0,16,23,23,23,0,4,5
2020,10,10,10,21,-2,22,934,260,6,0,16,21,21,21,0,4,7
2020,10,10,11,21,-2,22,934,240,11,0,16,21,21,21,0,4,6
2020,10,10,12,19,-3,22,934,210,9,0,16,19,19,19,0,4,4
2020,10,10,13,18,-3,24,934,220,9,0,16,18,18,18,0,3,5
2020,10,10,14,19,-2,23,934,270,6,0,16,19,19,19,0,1,16
2020,10,10,15,18,-2,26,935,240,6,0,14,18,18,18,0,1,16
2020,10,10,16,20,-1,24,935,210,0,0,14,20,20,20,0,1,16
2020,10,10,17,22,-1,21,936,180,0,1,16,22,22,22,0,1,11
2020,10,10,18,24,-3,16,936,150,0,2,16,24,24,24,0,1,12
2020,10,10,19,26,1,19,936,120,9,3,12,25,26,25,0,1,13
2020,10,10,20,28,0,16,935,90,15,3,14,27,28,27,0,3,7
2020,10,10,21,30,-1,13,934,70,15,3,16,28,30,28,0,3,5
2020,10,10,22,32,-3,10,933,210,20,4,16,29,32,29,0,3,7
2020,10,10,23,32,-3,10,933,240,20,2,16,29,32,29,0,3,6
2020,10,11,0,31,-2,12,933,210,19,1,16,29,31,29,0,3,6
2020,10,11,1,31,-1,13,932,220,22,0,16,28,31,28,0,3,6
2020,10,11,2,29,1,16,932,220,19,0,16,27,29,27,0,3,7
2020,10,11,3,28,1,17,932,230,13,0,16,27,28,27,0,3,7
2020,10,11,4,27,1,18,933,210,7,0,16,26,27,26,0,3,7
2020,10,11,5,27,1,18,933,210,15,0,16,26,27,26,0,3,6
2020,10,11,6,26,2,20,933,210,13,0,16,26,26,26,0,3,7
2020,10,11,7,26,3,22,933,230,26,0,16,26,26,26,0,1,7
2020,10,11,8,25,3,24,934,200,17,0,16,25,25,25,0,1,7
2020,10,11,9,24,4,26,933,200,24,0,16,24,24,24,0,4,7
2020,10,11,10,24,4,26,934,200,22,0,16,24,24,24,0,4,8
2020,10,11,11,24,3,26,933,200,19,0,16,24,24,24,0,2,4
2020,10,11,12,22,4,30,933,190,19,0,16,22,22,22,0,2,5
2020,10,11,13,22,3,29,934,270,17,0,16,22,22,22,0,2,7
2020,10,11,14,21,3,31,934,250,7,0,16,21,21,21,0,2,8
2020,10,11,15,21,3,32,936,210,6,0,16,21,21,21,0,2,8
2020,10,11,16,22,4,31,936,170,9,0,16,22,22,22,0,2,14
2020,10,11,17,23,4,28,937,190,6,2,16,23,23,23,0,2,15
2020,10,11,18,26,3,23,938,50,9,3,16,25,26,25,0,2,14
2020,10,11,19,28,2,18,938,30,17,5,16,27,28,27,0,2,12
2020,10,11,20,29,2,17,938,40,11,6,16,27,29,27,0,2,13
2020,10,11,21,30,2,16,938,80,13,6,16,28,30,28,0,4,0
2020,10,11,22,30,1,16,937,70,17,6,16,28,30,28,0,2,12
2020,10,12,0,32,-1,12,937,360,19,3,16,29,32,29,0,2,12
2020,10,12,1,31,0,14,937,100,11,2,16,29,31,29,0,2,9
2020,10,12,2,31,1,15,937,80,9,0,16,28,31,28,0,2,16
2020,10,12,3,29,1,16,937,100,9,0,16,27,29,27,0,2,4
2020,10,12,4,29,1,17,938,160,6,0,16,27,29,27,0,2,2
2020,10,12,5,28,1,18,938,215,0,0,16,26,28,26,0,2,7
2020,10,12,6,25,2,22,939,270,9,0,16,25,25,25,0,2,6
2020,10,12,7,25,1,20,939,320,7,0,16,24,25,24,0,2,4
2020,10,12,8,23,1,22,940,210,7,0,16,23,23,23,0,2,6
2020,10,12,9,22,0,23,941,230,6,0,16,22,22,22,0,2,6
2020,10,12,10,21,1,27,941,270,7,0,16,21,21,21,0,2,4
2020,10,12,11,21,0,25,941,220,7,0,16,21,21,21,0,2,5
2020,10,12,12,20,-1,25,941,220,11,0,16,20,20,20,0,2,7
2020,10,12,13,19,0,27,941,260,7,0,16,19,19,19,0,2,5
2020,10,12,14,19,0,27,941,240,7,0,16,19,19,19,0,2,7
2020,10,12,15,19,-1,27,942,200,9,0,16,19,19,19,0,2,16
2020,10,12,16,19,1,29,942,240,7,0,16,19,19,19,0,2,12
2020,10,12,17,21,0,25,943,210,6,0,16,21,21,21,0,2,18
2020,10,12,18,24,-1,20,944,145,0,2,16,24,24,24,0,2,14
2020,10,12,19,24,-1,19,944,80,9,3,16,24,24,24,0,2,18
2020,10,12,20,26,-1,17,943,60,6,5,16,25,26,25,0,2,13
2020,10,12,21,28,-1,15,943,40,6,6,16,26,28,26,0,2,14
2020,10,12,22,29,-2,13,942,50,6,6,16,27,29,27,0,2,16
2020,10,12,23,31,-3,11,941,60,7,5,16,28,31,28,0,2,2
2020,10,13,0,32,-2,11,940,50,9,3,16,29,32,29,0,2,16
2020,10,13,1,31,-2,12,939,180,0,2,16,29,31,29,0,2,16
2020,10,13,2,31,-2,12,939,310,6,0,16,29,31,29,0,2,7
2020,10,13,3,31,-2,12,938,277,0,0,16,28,31,28,0,2,5
2020,10,13,4,29,0,15,939,243,0,0,16,27,29,27,0,2,5
2020,10,13,5,28,-1,16,939,210,6,0,16,26,28,26,0,2,6
2020,10,13,6,26,0,18,940,250,6,0,16,25,26,25,0,2,7
2020,10,13,7,24,-2,18,940,240,7,0,16,24,24,24,0,2,16
2020,10,13,8,23,-2,19,940,230,6,0,16,23,23,23,0,2,5
2020,10,13,9,22,-2,21,940,210,9,0,16,22,22,22,0,2,7
2020,10,13,10,21,-1,23,941,225,0,0,16,21,21,21,0,2,5
2020,10,13,11,20,-2,22,941,240,6,0,16,20,20,20,0,2,5
2020,10,13,12,19,-2,23,941,210,7,0,16,19,19,19,0,3,16
2020,10,13,13,19,-2,24,941,240,6,0,16,19,19,19,0,1,6
2020,10,13,14,18,-2,26,941,250,6,0,16,18,18,18,0,4,6
2020,10,13,15,19,-1,27,942,235,0,0,16,19,19,19,0,4,16
2020,10,13,16,18,-1,28,942,220,7,0,16,18,18,18,0,4,16
2020,10,13,17,20,-2,23,943,220,7,0,16,20,20,20,0,4,15
2020,10,13,18,23,-2,18,943,153,0,1,16,23,23,23,0,2,14
2020,10,13,19,26,-4,14,944,87,0,3,16,25,26,25,0,2,13
2020,10,13,20,27,-3,13,943,20,9,4,16,26,27,26,0,2,18
2020,10,13,21,28,-3,13,943,50,6,6,16,27,28,27,0,2,15
2020,10,14,2,33,-3,10,939,20,7,0,16,30,33,30,0,4,6
2020,10,14,3,32,-3,10,939,105,0,0,16,29,32,29,0,4,7
2020,10,14,4,29,-2,13,939,190,6,0,16,27,29,27,0,4,6
2020,10,14,5,28,-2,14,939,230,9,0,16,27,28,27,0,4,7
2020,10,14,6,26,-3,15,940,210,6,0,16,25,26,25,0,2,7
2020,10,14,7,24,-3,16,940,220,11,0,16,24,24,24,0,2,16
2020,10,14,8,23,-3,17,940,210,9,0,16,23,23,23,0,2,5
2020,10,14,9,23,-4,16,940,200,11,0,16,23,23,23,0,2,16
2020,10,14,10,22,-4,18,940,225,0,0,16,22,22,22,0,2,16
2020,10,14,11,21,-4,18,941,250,6,0,16,21,21,21,0,2,6
2020,10,14,12,20,-4,19,940,240,0,0,16,20,20,20,0,2,16
2020,10,14,13,19,-3,21,940,230,0,0,16,19,19,19,0,2,7
2020,10,14,14,19,-2,23,941,220,6,0,16,19,19,19,0,2,6
2020,10,14,15,19,-2,24,941,210,0,0,16,19,19,19,0,4,16
2020,10,14,16,20,-3,21,941,200,9,0,16,20,20,20,0,4,16
2020,10,14,17,21,-3,20,942,220,7,0,16,21,21,21,0,2,16
2020,10,14,18,24,-3,16,942,190,0,1,16,24,24,24,0,2,16
2020,10,14,19,26,-3,14,942,160,0,3,16,25,26,25,0,2,13
2020,10,14,20,28,-3,13,942,130,0,5,16,26,28,26,0,2,14
2020,10,14,21,30,-3,11,941,100,0,6,16,28,30,28,0,2,13
2020,10,14,22,33,-3,10,941,70,15,6,16,30,33,30,0,2,16
2020,10,14,23,33,-3,10,940,40,7,5,16,31,33,31,0,2,8
2020,10,15,0,34,-2,10,939,60,6,3,16,31,34,31,0,2,11
2020,10,15,1,34,-2,10,939,115,0,1,16,32,34,32,0,2,11
2020,10,15,2,34,-2,10,938,170,6,0,16,32,34,32,0,2,16
2020,10,15,3,32,1,14,938,120,6,0,16,29,32,29,0,2,6
2020,10,15,4,30,-1,13,938,110,6,0,16,28,30,28,0,2,5
2020,10,15,5,29,-2,14,939,170,0,0,16,27,29,27,0,2,5
2020,10,15,6,27,-1,16,939,230,9,0,16,26,27,26,0,2,8
2020,10,15,7,27,-2,15,939,250,9,0,16,26,27,26,0,2,7
2020,10,15,8,26,-3,15,940,240,9,0,16,25,26,25,0,2,18
2020,10,15,9,26,-2,15,939,190,6,0,16,25,26,25,0,2,14
2020,10,15,10,24,-3,16,939,210,13,0,16,24,24,24,0,2,15
2020,10,15,11,23,-1,21,940,130,6,0,16,23,23,23,0,2,4
2020,10,15,12,24,-1,19,940,50,6,0,16,24,24,24,0,2,6
2020,10,15,13,22,-2,20,940,20,6,0,16,22,22,22,0,2,1
2020,10,15,14,21,-1,24,941,280,9,0,16,21,21,21,0,2,12
